A,B
2020-02-24,4.91566355705115
2020-02-25,5.74918318726321
2020-02-26,6.72315259470343
2020-02-27,7.86091302604344
2020-02-28,9.18956585869352
2020-02-29,10.7405347912196
2020-03-01,12.5501960048852
2020-03-02,14.6605783276753
2020-03-03,17.12013267694
2020-03-04,19.9845659282687
2020-03-05,23.3177284201222
2020-03-06,27.1925360383593
2020-03-07,31.6918966474629
2020-03-08,36.9095959340238
2020-03-09,42.9510789421399
2020-03-10,49.9340403372074
2020-03-11,57.9887087665143
2020-03-12,67.2576793481474
2020-03-13,77.8951152261359
2020-03-14,90.0651078815384
2020-03-15,103.938962351912
2020-03-16,119.691166285107
2020-03-17,137.493822281697
2020-03-18,157.509384912358
2020-03-19,179.881661108961
2020-03-20,204.725216056322
2020-03-21,232.113578333522
2020-03-22,262.066944583845
2020-03-23,294.54041048519
2020-03-24,329.414041778799
2020-03-25,366.486267011151
2020-03-26,405.472037572968
2020-03-27,446.006895598564
2020-03-28,487.657501308511
2020-03-29,529.938357096161
2020-03-30,572.333562117113
2020-03-31,614.321626557781
2020-04-01,655.400858267889
2020-04-02,695.112735706539
2020-04-03,733.061025603419
2020-04-04,768.925103532474
2020-04-05,802.466820495576
2020-04-06,833.531132630161
2020-04-07,862.041410577688
2020-04-08,887.990776261405
2020-04-09,911.430962679578
2020-04-10,932.460103605541
2020-04-11,951.210614567434
2020-04-12,967.838008542321
2020-04-13,982.511168805669
2020-04-14,995.404322975519
2020-04-15,1006.69074857555
2020-04-16,1016.53809519302
2020-04-17,1025.10512380788
2020-04-18,1032.53962700755
2020-04-19,1038.97729046439
2020-04-20,1044.5412736919
2020-04-21,1049.34231684899
2020-04-22,1053.47921321213
2020-04-23,1057.03951936164
2020-04-24,1060.10040454913
2020-04-25,1062.72956592818
2020-04-26,1064.98615703555
2020-04-27,1066.92169333493
2020-04-28,1068.58091127736
2020-04-29,1070.00256679565
2020-04-30,1071.22016603708
2020-05-01,1072.26262599911
2020-05-02,1073.15486603988
2020-05-03,1073.91833337843
2020-05-04,1074.57146698957
2020-05-05,1075.13010497877
2020-05-06,1075.60784077792
2020-05-07,1076.0163334716
2020-05-08,1076.3655773479
2020-05-09,1076.66413544114
2020-05-10,1076.91934144711
2020-05-11,1077.13747398154
2020-05-12,1077.32390674259
2020-05-13,1077.48323774355
2020-05-14,1077.61940041212
2020-05-15,1077.73575901295
2020-05-16,1077.83519054099
2020-05-17,1077.92015495744
2020-05-18,1077.9927553933
2020-05-19,1078.05478972884
2020-05-20,1078.10779476613
2020-05-21,1078.15308404506
2020-05-22,1078.19178020795
