A,B
2020-02-24,9.7646845853303
2020-02-25,12.2179231182188
2020-02-26,15.2855275617908
2020-02-27,19.120238619756
2020-02-28,23.9121421286635
2020-02-29,29.8974461724336
2020-03-01,37.3691214439636
2020-03-02,46.6896859476178
2020-03-03,58.30638746903
2020-03-04,72.7689543413378
2020-03-05,90.7499123912789
2020-03-06,113.067154428906
2020-03-07,140.707932063388
2020-03-08,174.852635509117
2020-03-09,216.895545158391
2020-03-10,268.458104964055
2020-03-11,331.388174543165
2020-03-12,407.736312658165
2020-03-13,499.697868010804
2020-03-14,609.508395135209
2020-03-15,739.28113411321
2020-03-16,890.780934236432
2020-03-17,1065.14094335871
2020-03-18,1262.54722562131
2020-03-19,1481.93973825217
2020-03-20,1720.79874268862
2020-03-21,1975.09262284683
2020-03-22,2239.44526009455
2020-03-23,2507.53524772862
2020-03-24,2772.67610138384
2020-03-25,3028.47004254483
2020-03-26,3269.40343547066
2020-03-27,3491.27145124611
2020-03-28,3691.37350357247
2020-03-29,3868.48476847
2020-03-30,4022.6578883185
2020-03-31,4154.93017672069
2020-04-01,4267.00717978962
2020-04-02,4360.9738040396
2020-04-03,4439.06079943596
2020-04-04,4503.47480999688
2020-04-05,4556.28743181381
2020-04-06,4599.37241562097
2020-04-07,4634.37851247106
2020-04-08,4662.7265124992
2020-04-09,4685.62123953378
2020-04-10,4704.07168370464
2020-04-11,4718.91459633946
2020-04-12,4730.83856142778
2020-04-13,4740.40679035376
2020-04-14,4748.07773090915
2020-04-15,4754.22312776371
2020-04-16,4759.14350365235
2020-04-17,4763.08121680056
