A,B
2020-02-24,3.01741206875855
2020-02-25,3.72803750343005
2020-02-26,4.6053459591214
2020-02-27,5.68807962270865
2020-02-28,7.02379959978523
2020-02-29,8.67079601402041
2020-03-01,10.7003606525465
2020-03-02,13.1994634884097
2020-03-03,16.2738629552403
2020-03-04,20.0516563204849
2020-03-05,24.6872346010217
2020-03-06,30.3655377352922
2020-03-07,37.3063995204235
2020-03-08,45.7686159715753
2020-03-09,56.0531536850529
2020-03-10,68.5046301288576
2020-03-11,83.5098529241973
2020-03-12,101.491834836017
2020-03-13,122.897385915563
2020-03-14,148.176269923385
2020-03-15,177.750219462417
2020-03-16,211.971106859032
2020-03-17,251.069510685343
2020-03-18,295.097853688596
2020-03-19,343.875852028531
2020-03-20,396.949242356863
2020-03-21,453.574130719904
2020-03-22,512.737268158687
2020-03-23,573.216385800227
2020-03-24,633.675442689256
2020-03-25,692.780159865605
2020-03-26,749.313233672223
2020-03-27,802.268718266952
2020-03-28,850.911198752876
2020-03-29,894.794903726054
2020-03-30,933.74712746963
2020-03-31,967.826386434751
2020-04-01,997.267655600534
2020-04-02,1022.42557396362
2020-04-03,1043.72325206018
2020-04-04,1061.61075819396
2020-04-05,1076.53445095719
2020-04-06,1088.91641283438
2020-04-07,1099.14226162969
2020-04-08,1107.55532543521
2020-04-09,1114.4552899319
