A,B
2020-02-24,2.00443298603177
2020-02-25,2.54271507130938
2020-02-26,3.22521248294778
2020-02-27,4.09035739784378
2020-02-28,5.18669890383521
2020-02-29,6.57549036271672
2020-03-01,8.33389240980633
2020-03-02,10.5589097798551
2020-03-03,13.3721846987716
2020-03-04,16.9257604415368
2020-03-05,21.408894735545
2020-03-06,27.0559269944415
2020-03-07,34.1550610949118
2020-03-08,43.0576824812175
2020-03-09,54.1874419466954
2020-03-10,68.0477622743446
2020-03-11,85.2256238323631
2020-03-12,106.388471816594
2020-03-13,132.269974274897
2020-03-14,163.639446047077
2020-03-15,201.249615217213
2020-03-16,245.758927106503
2020-03-17,297.628783023323
2020-03-18,357.003656151519
2020-03-19,423.592289903836
2020-03-20,496.578269756942
2020-03-21,574.592876862513
2020-03-22,655.776484274482
2020-03-23,737.934558003984
2020-03-24,818.765622950325
2020-03-25,896.113376203522
2020-03-26,968.186154275751
2020-03-27,1033.69903631897
2020-03-28,1091.92050418194
2020-03-29,1142.63362421922
2020-03-30,1186.03993890729
2020-03-31,1222.63887030068
2020-04-01,1253.10957018655
2020-04-02,1278.21174361667
2020-04-03,1298.71200630409
2020-04-04,1315.33531209186
2020-04-05,1328.73726055719
2020-04-06,1339.49189981145
2020-04-07,1348.08994841344
2020-04-08,1354.94333497376
2020-04-09,1360.39306588946
2020-04-10,1364.71841603211
2020-04-11,1368.14620171867
2020-04-12,1370.85943932073
2020-04-13,1373.00505406831
2020-04-14,1374.70052836358
2020-04-15,1376.03950891558
2020-04-16,1377.09645984008
2020-04-17,1377.93047801951
2020-04-18,1378.58839343856
