A,B
2020-02-24,29.2949683471071
2020-02-25,34.7264475673355
2020-02-26,41.1591766758078
2020-02-27,48.775391049689
2020-02-28,57.7895518835926
2020-02-29,68.453664991425
2020-03-01,81.063323186858
2020-03-02,95.9645057371998
2020-03-03,113.561138204038
2020-03-04,134.323368369685
2020-03-05,158.796442665899
2020-03-06,187.609964993764
2020-03-07,221.487177342284
2020-03-08,261.253709995467
2020-03-09,307.845000105534
2020-03-10,362.311266201985
2020-03-11,425.81855557741
2020-03-12,499.643967920795
2020-03-13,585.162740516302
2020-03-14,683.824528082478
2020-03-15,797.116035508833
2020-03-16,926.507322293893
2020-03-17,1073.37979122902
2020-03-18,1238.93531115039
2020-03-19,1424.08826926856
2020-03-20,1629.34562933117
2020-03-21,1854.68405932954
2020-03-22,2099.43729821426
2020-03-23,2362.21017738598
2020-03-24,2640.83685638636
2020-03-25,2932.39869090197
2020-03-26,3233.31109400014
2020-03-27,3539.47918757843
2020-03-28,3846.51064275194
2020-03-29,4149.9635368183
2020-03-30,4445.60016487219
2020-03-31,4729.61654361342
2020-04-01,4998.82219342277
2020-04-02,5250.75424651327
2020-04-03,5483.72135555625
2020-04-04,5696.78341548169
2020-04-05,5889.68064236285
2020-04-06,6062.72918246377
2020-04-07,6216.70042988108
2020-04-08,6352.69864488266
2020-04-09,6472.04755649792
2020-04-10,6576.19250793615
2020-04-11,6666.62110430212
2020-04-12,6744.80260650241
2020-04-13,6812.14454088874
2020-04-14,6869.96403688985
2020-04-15,6919.47106309256
2020-04-16,6961.76079853856
2020-04-17,6997.81267535377
2020-04-18,7028.49403183441
2020-04-19,7054.56673649822
2020-04-20,7076.69553380603
2020-04-21,7095.45719737793
2020-04-22,7111.34984933759
2020-04-23,7124.80201738077
2020-04-24,7136.18116157571
2020-04-25,7145.80151980856
2020-04-26,7153.93120318854
2020-04-27,7160.79852868479
2020-04-28,7166.59761253858
2020-04-29,7171.49327000372
2020-04-30,7175.62527891491
