A,B
2020-02-24,79.1686420608478
2020-02-25,92.3220581869323
2020-02-26,107.647315947349
2020-02-27,125.498166249334
2020-02-28,146.284239787857
2020-02-29,170.479250893491
2020-03-01,198.630180589541
2020-03-02,231.367471027513
2020-03-03,269.416226998639
2020-03-04,313.6083656494
2020-03-05,364.895577158615
2020-03-06,424.362850174942
2020-03-07,493.242168545252
2020-03-08,572.925792071317
2020-03-09,664.978285905085
2020-03-10,771.146154910278
2020-03-11,893.363569583468
2020-03-12,1033.75224593612
2020-03-13,1194.61308357209
2020-03-14,1378.40671460152
2020-03-15,1587.71973904416
2020-03-16,1825.21322234944
2020-03-17,2093.55014783638
2020-03-18,2395.29912535039
2020-03-19,2732.81294790462
2020-03-20,3108.08273090318
2020-03-21,3522.57145350722
2020-03-22,3977.03467658956
2020-03-23,4471.34071420326
2020-03-24,5004.3069485894
2020-03-25,5573.57235468634
2020-03-26,6175.52749957962
2020-03-27,6805.32123373826
2020-03-28,7456.95736004108
2020-03-29,8123.48493375519
2020-03-30,8797.27372827216
2020-03-31,9470.3539576373
2020-04-01,10134.7892112915
2020-04-02,10783.0460928089
2020-04-03,11408.3246031284
2020-04-04,12004.8197333253
2020-04-05,12567.8954658657
2020-04-06,13094.1649563083
2020-04-07,13581.4824806975
2020-04-08,14028.861770385
2020-04-09,14436.3405862579
2020-04-10,14804.8127949416
2020-04-11,15135.8475410869
2020-04-12,15431.5114705861
2020-04-13,15694.2054697825
2020-04-14,15926.522943163
2020-04-15,16131.1328356665
2020-04-16,16310.6876878501
2020-04-17,16467.7550297796
2020-04-18,16604.769263212
2020-04-19,16724.0006737379
2020-04-20,16827.5381652859
2020-04-21,16917.2825498086
2020-04-22,16994.9476215423
2020-04-23,17062.0667020541
2020-04-24,17120.0027967347
2020-04-25,17169.9609189902
2020-04-26,17213.0014974681
2020-04-27,17250.0540790401
2020-04-28,17281.9307782787
2020-04-29,17309.3391091393
2020-04-30,17332.8939744627
2020-05-01,17353.1286919265
