A,B
2020-02-24,50.4560998440574
2020-02-25,56.289355913516
2020-02-26,62.7870447455703
2020-02-27,70.022423516168
2020-02-28,78.0762377906119
2020-02-29,87.0373435547083
2020-03-01,97.0033448166771
2020-03-02,108.081236601526
2020-03-03,120.388039779772
2020-03-04,134.051410123437
2020-03-05,149.210199203162
2020-03-06,166.014939190798
2020-03-07,184.628217306091
2020-03-08,205.224898591392
2020-03-09,227.992148037889
2020-03-10,253.12919504856
2020-03-11,280.846775171762
2020-03-12,311.366176512644
2020-03-13,344.917811972658
2020-03-14,381.739234462399
2020-03-15,422.072511713879
2020-03-16,466.160881761496
2020-03-17,514.244621235909
2020-03-18,566.556078081081
2020-03-19,623.313849836466
2020-03-20,684.716129557894
2020-03-21,750.933294436303
2020-03-22,822.099876779856
2020-03-23,898.30613129591
2020-03-24,979.589492672242
2020-03-25,1065.92629727263
2020-03-26,1157.22421414252
2020-03-27,1253.31588354046
2020-03-28,1353.9542851042
2020-03-29,1458.81034232431
2020-03-30,1567.47320739235
2020-03-31,1679.4535571985
2020-04-01,1794.19006979507
2020-04-02,1911.0590506138
2020-04-03,2029.38695569814
2020-04-04,2148.46533727795
2020-04-05,2267.56753998691
2020-04-06,2385.96632771192
2020-04-07,2502.95154031978
2020-04-08,2617.8468768932
2020-04-09,2730.02497797018
2020-04-10,2838.92012368221
2020-04-11,2944.03805922711
2020-04-12,3044.96268018743
2020-04-13,3141.35953294625
2020-04-14,3232.97628749323
2020-04-15,3319.64050426059
2020-04-16,3401.25513321548
2020-04-17,3477.79224929887
2020-04-18,3549.28554661387
2020-04-19,3615.82209214394
2020-04-20,3677.53378833236
2020-04-21,3734.58892335417
2020-04-22,3787.18410837493
2020-04-23,3835.53682083558
2020-04-24,3879.87869801302
2020-04-25,3920.44965979009
2020-04-26,3957.49288579741
2020-04-27,3991.2506303813
2020-04-28,4021.96082861171
2020-04-29,4049.85442646988
2020-04-30,4075.15335678675
2020-05-01,4098.06907767951
2020-05-02,4118.80159047656
2020-05-03,4137.53885793911
2020-05-04,4154.45654972997
2020-05-05,4169.71804954937
2020-05-06,4183.47466639309
2020-05-07,4195.86600043996
2020-05-08,4207.0204217694
2020-05-09,4217.05562720854
2020-05-10,4226.07924698374
2020-05-11,4234.18947845206
2020-05-12,4241.47572901648
2020-05-13,4248.01925442354
2020-05-14,4253.8937820637
2020-05-15,4259.1661117132
2020-05-16,4263.8966884473
2020-05-17,4268.14014429095
2020-05-18,4271.94580662327
2020-05-19,4275.35817248003
2020-05-20,4278.41734875849
2020-05-21,4281.15945897116
2020-05-22,4283.61701766006
2020-05-23,4285.81927390698
2020-05-24,4287.79252558764
2020-05-25,4289.56040614228
2020-05-26,4291.14414569318
2020-05-27,4292.56280834701
2020-05-28,4293.83350748897
2020-05-29,4294.97160081851
2020-05-30,4295.9908668001
