A,B
2020-02-24,475.467701198877
2020-02-25,530.634353935305
2020-02-26,592.053317877759
2020-02-27,660.396981533701
2020-02-28,736.401254701152
2020-02-29,820.869420042468
2020-03-01,914.675657387822
2020-03-02,1018.76805484108
2020-03-03,1134.17087863744
2020-03-04,1261.98582681457
2020-03-05,1403.39194101442
2020-03-06,1559.64379777345
2020-03-07,1732.06754809165
2020-03-08,1922.05432570742
2020-03-09,2131.05050560349
2020-03-10,2360.54427171484
2020-03-11,2612.04795519925
2020-03-12,2887.07564215821
2020-03-13,3187.11563374904
2020-03-14,3513.59748398738
2020-03-15,3867.85355205922
2020-03-16,4251.07529468917
2020-03-17,4664.26489283108
2020-03-18,5108.18325031212
2020-03-19,5583.2959036374
2020-03-20,6089.71891193496
2020-03-21,6627.16730912329
2020-03-22,7194.90913793852
2020-03-23,7791.7283783697
2020-03-24,8415.90015926314
2020-03-25,9065.18143697027
2020-03-26,9736.81979509535
2020-03-27,10427.5821545262
2020-03-28,11133.8040170094
2020-03-29,11851.458481184
2020-03-30,12576.2427943654
2020-03-31,13303.6787944089
2020-04-01,14029.2224203175
2020-04-02,14748.376676411
2020-04-03,15456.8021273657
2020-04-04,16150.4192215739
2020-04-05,16825.4974584436
2020-04-06,17478.7275364539
2020-04-07,18107.2740001449
2020-04-08,18708.8073802394
2020-04-09,19281.5162306447
2020-04-10,19824.1006756444
2020-04-11,20335.7499995473
2020-04-12,20816.107397362
2020-04-13,21265.2252620649
2020-04-14,21683.5143507819
2020-04-15,22071.6899106144
2020-04-16,22430.7174264987
2020-04-17,22761.760148589
2020-04-18,23066.1300261407
2020-04-19,23345.2431660855
2020-04-20,23600.5804798909
2020-04-21,23833.6538004407
2020-04-22,24045.9774485632
2020-04-23,24239.0450048372
2020-04-24,24414.3108890742
2020-04-25,24573.176256875
2020-04-26,24716.9786781592
2020-04-27,24846.9850550412
2020-04-28,24964.3872554501
2020-04-29,25070.2999755829
2020-04-30,25165.7603914647
2020-05-01,25251.7292120601
2020-05-02,25329.0927994799
2020-05-03,25398.6660730846
2020-05-04,25461.195961898
2020-05-05,25517.3652127026
2020-05-06,25567.7963990492
2020-05-07,25613.0560091203
2020-05-08,25653.6585181668
2020-05-09,25690.0703744709
2020-05-10,25722.7138469308
2020-05-11,25751.97069793
2020-05-12,25778.1856576225
2020-05-13,25801.6696856191
2020-05-14,25822.7030137116
2020-05-15,25841.5379691108
2020-05-16,25858.4015820318
2020-05-17,25873.4979846127
2020-05-18,25887.010610355
2020-05-19,25899.1042047151
2020-05-20,25909.9266583294
2020-05-21,25919.6106747594
2020-05-22,25928.2752846991
2020-05-23,25936.0272183964
2020-05-24,25942.9621476676
2020-05-25,25949.1658083791
2020-05-26,25954.7150136963
2020-05-27,25959.6785677642
2020-05-28,25964.1180888362
2020-05-29,25968.0887502118
2020-05-30,25971.6399467012
