A,B
2020-02-24,1.57653300624415
2020-02-25,1.81347878705542
2020-02-26,2.08583455886787
2020-02-27,2.3988269958135
2020-02-28,2.75843328809437
2020-02-29,3.17148215934506
2020-03-01,3.64576628788654
2020-03-02,4.19016668148449
2020-03-03,4.81478929709122
2020-03-04,5.53111380881575
2020-03-05,6.35215386925432
2020-03-06,7.29262743335531
2020-03-07,8.36913466393105
2020-03-08,9.60033955017754
2020-03-09,11.0071495768704
2020-03-10,12.6128855147043
2020-03-11,14.4434306038688
2020-03-12,16.5273450402477
2020-03-13,18.8959277595907
2020-03-14,21.5832031388901
2020-03-15,24.625805600994
2020-03-16,28.0627305866724
2020-03-17,31.9349165320864
2020-03-18,36.2846202062718
2020-03-19,41.154548160386
2020-03-20,46.5867115276115
2020-03-21,52.6209815751618
2020-03-22,59.2933407983665
2020-03-23,66.6338501212071
2020-03-24,74.6643871907607
2020-03-25,83.3962525780099
2020-03-26,92.8277865705112
2020-03-27,102.942183330128
2020-03-28,113.705723310119
2020-03-29,125.066659358795
2020-03-30,136.954977637907
2020-03-31,149.283205052834
2020-04-01,161.94834972222
2020-04-02,174.834947205019
2020-04-03,187.819057814409
2020-04-04,200.772940251002
2020-04-05,213.570036235632
2020-04-06,226.089857863196
2020-04-07,238.222382922428
2020-04-08,249.871630612703
2020-04-09,260.958197225572
2020-04-10,271.420657710664
2020-04-11,281.215862350278
2020-04-12,290.318259468618
2020-04-13,298.718443784363
2020-04-14,306.421162379031
2020-04-15,313.443009912447
2020-04-16,319.810019709762
2020-04-17,325.555317376154
2020-04-18,330.716957778002
2020-04-19,335.336021695889
2020-04-20,339.455009847141
2020-04-21,343.116541586723
2020-04-22,346.362343880293
2020-04-23,349.232502344059
2020-04-24,351.764938864298
2020-04-25,353.995077943056
