A,B
2020-02-24,250.746799662082
2020-02-25,314.126142305878
2020-02-26,393.306636888239
2020-02-27,492.104078076066
2020-02-28,615.186424952049
2020-02-29,768.225409560989
2020-03-01,958.053073846944
2020-03-02,1192.80885377636
2020-03-03,1482.05340138238
2020-03-04,1836.81271648104
2020-03-05,2269.50075599521
2020-03-06,2793.65244788906
2020-03-07,3423.38653454641
2020-03-08,4172.51717903092
2020-03-09,5053.25695575546
2020-03-10,6074.51556291792
2020-03-11,7239.90736942146
2020-03-12,8545.7296135251
2020-03-13,9979.32587898973
2020-03-14,11518.3383885039
2020-03-15,13131.2967841878
2020-03-16,14779.7431540353
2020-03-17,16421.6923713724
2020-03-18,18015.8134875946
2020-03-19,19525.4751146821
2020-03-20,20921.8444788428
2020-03-21,22185.5426619186
2020-03-22,23306.7873774182
2020-03-23,24284.3191645699
2020-03-24,25123.5952850416
2020-03-25,25834.7394041934
2020-03-26,26430.6179576519
2020-03-27,26925.2566956288
2020-03-28,27332.6721545441
2020-03-29,27666.0987030399
2020-03-30,27937.5431106716
2020-03-31,28157.5837839098
2020-04-01,28335.3371123693
2020-04-02,28478.5277072296
2020-04-03,28593.6156396075
2020-04-04,28685.9484536044
2020-04-05,28759.917366133
2020-04-06,28819.1055646018
2020-04-07,28866.4223304186
2020-04-08,28904.2204695188
