A,B
2020-02-24,1.04990763142335
2020-02-25,1.34640722780667
2020-02-26,1.72652378600704
2020-02-27,2.21376365135525
2020-02-28,2.83819313719759
2020-02-29,3.6382382907499
2020-03-01,4.6629585314095
2020-03-02,5.97490605378529
2020-03-03,7.65370079039998
2020-03-04,9.80046539237625
2020-03-05,12.5432704376138
2020-03-06,16.0437271973218
2020-03-07,20.5048179395461
2020-03-08,26.1799472891064
2020-03-09,33.3829962955929
2020-03-10,42.4988137019664
2020-03-11,53.9930248270864
2020-03-12,68.4192152054306
2020-03-13,86.4204204641758
2020-03-14,108.720482747831
2020-03-15,136.099467140557
2020-03-16,169.346547909001
2020-03-17,209.184590450777
2020-03-18,256.164449501103
2020-03-19,310.535008260596
2020-03-20,372.10713315962
2020-03-21,440.143122142379
2020-03-22,513.311398289228
2020-03-23,589.740967064455
2020-03-24,667.187021894214
2020-03-25,743.283333072868
2020-03-26,815.824395305876
2020-03-27,883.008345056879
2020-03-28,943.587354111009
2020-03-29,996.906475224077
2020-03-30,1042.84663736161
2020-03-31,1081.70812363073
2020-04-01,1114.07375726248
2020-04-02,1140.68160011674
2020-04-03,1162.32342717739
2020-04-04,1179.77358513786
2020-04-05,1193.74548035246
2020-04-06,1204.86965831137
2020-04-07,1213.68692689052
2020-04-08,1220.65089355676
2020-04-09,1226.13568032819
2020-04-10,1230.44592591635
2020-04-11,1233.82726759522
2020-04-12,1236.47627713207
2020-04-13,1238.54934576478
2020-04-14,1240.17033615214
2020-04-15,1241.43700479714
2020-04-16,1242.42629457928
2020-04-17,1243.19863821252
2020-04-18,1243.80142287616
2020-04-19,1244.2717587673
2020-04-20,1244.63867892629
2020-04-21,1244.92487962098
