A,B
2020-02-24,5.7189121443067
2020-02-25,7.36745414671788
2020-02-26,9.49003611361533
2020-02-27,12.2221974179147
2020-02-28,15.7377242358786
2020-02-29,20.2591091156801
2020-03-01,26.0706520917681
2020-03-02,33.5347249934025
2020-03-03,43.1117222835431
2020-03-04,55.384136948871
2020-03-05,71.0849583950982
2020-03-06,91.1300830549069
2020-03-07,116.653501473144
2020-03-08,149.042470855005
2020-03-09,189.967460725309
2020-03-10,241.398171769249
2020-03-11,305.592379686748
2020-03-12,385.039270800047
2020-03-13,482.33483154097
2020-03-14,599.966755019786
2020-03-15,739.994890988444
2020-03-16,903.635652571024
2020-03-17,1090.79728900482
2020-03-18,1299.66133591307
2020-03-19,1526.44441407849
2020-03-20,1765.47408067416
2020-03-21,2009.64898931624
2020-03-22,2251.23422159883
2020-03-23,2482.81619871775
2020-03-24,2698.175850029
2020-03-25,2892.87278667311
2020-03-26,3064.44657270671
2020-03-27,3212.27013785312
2020-03-28,3337.17537897905
2020-03-29,3440.99086328217
2020-03-30,3526.10232068254
2020-03-31,3595.09854414088
2020-04-01,3650.52223203243
2020-04-02,3694.71751034489
2020-04-03,3729.75322549929
2020-04-04,3757.39889196206
2020-04-05,3779.13336914721
2020-04-06,3796.17133381846
2020-04-07,3809.49743767111
2020-04-08,3819.90189925481
2020-04-09,3828.0140396869
2020-04-10,3834.3320886579
2020-04-11,3839.24869825651
2020-04-12,3843.07222877204
2020-04-13,3846.04418629223
