A,B
2020-02-24,94.6208160826832
2020-02-25,111.337214949474
2020-02-26,130.976311428952
2020-02-27,154.037414878907
2020-02-28,181.100674842361
2020-02-29,212.838467903065
2020-03-01,250.027728431262
2020-03-02,293.563022419506
2020-03-03,344.470015199486
2020-03-04,403.918782428363
2020-03-05,473.236148576404
2020-03-06,553.915899202188
2020-03-07,647.625298438021
2020-03-08,756.205857070963
2020-03-09,881.665762159517
2020-03-10,1026.16084544262
2020-03-11,1191.96052134886
2020-03-12,1381.39490024548
2020-03-13,1596.7794656036
2020-03-14,1840.3145280299
2020-03-15,2113.95838529308
2020-03-16,2419.27593367536
2020-03-17,2757.26846068962
2020-03-18,3128.19530533147
2020-03-19,3531.40341342603
2020-03-20,3965.18550558796
2020-03-21,4426.69020589421
2020-03-22,4911.9065564798
2020-03-23,5415.73977530992
2020-03-24,5932.18478433109
2020-03-25,6454.59021601391
2020-03-26,6975.99094456907
2020-03-27,7489.4751059786
2020-03-28,7988.54520838911
2020-03-29,8467.43403730321
2020-03-30,8921.3443216049
2020-03-31,9346.59430480684
2020-04-01,9740.66611900649
2020-04-02,10102.1668936879
2020-04-03,10430.7215600263
2020-04-04,10726.8204814853
2020-04-05,10991.6448046748
2020-04-06,11226.8890462378
2020-04-07,11434.5954234955
2020-04-08,11617.0091194883
2020-04-09,11776.4589547349
2020-04-10,11915.2642826174
2020-04-11,12035.6664400499
2020-04-12,12139.7816494907
2020-04-13,12229.5716537639
2020-04-14,12306.8283213733
2020-04-15,12373.1687654386
2020-04-16,12430.0380023278
2020-04-17,12478.7167169574
2020-04-18,12520.3322259634
2020-04-19,12555.8711969852
2020-04-20,12586.193075137
2020-04-21,12612.0434840906
2020-04-22,12634.0671150053
2020-04-23,12652.8198016234
2020-04-24,12668.779615046
2020-04-25,12682.3569074192
