A,B
2020-02-24,3.68666683354196
2020-02-25,4.70324910544312
2020-02-26,5.99951204597576
2020-02-27,7.65200154239089
2020-02-28,9.75796338229216
2020-02-29,12.4407847761499
2020-03-01,15.8567685532931
2020-03-02,20.2035046022061
2020-03-03,25.7301149121395
2020-03-04,32.7496290389622
2020-03-05,41.6536696041029
2020-03-06,52.9294517280401
2020-03-07,67.1787660071271
2020-03-08,85.1380387910764
2020-03-09,107.697641883621
2020-03-10,135.917245792216
2020-03-11,171.032101368496
2020-03-12,214.442743661835
2020-03-13,267.678068003671
2020-03-14,332.319858797623
2020-03-15,409.877194300227
2020-03-16,501.603959250586
2020-03-17,608.264365108681
2020-03-18,729.8708820161
2020-03-19,865.44340688899
2020-03-20,1012.85890034776
2020-03-21,1168.86324549572
2020-03-22,1329.28967294498
2020-03-23,1489.47137593242
2020-03-24,1644.7697548984
2020-03-25,1791.09597509431
2020-03-26,1925.30612813769
2020-03-27,2045.39778314497
2020-03-28,2150.50232630878
2020-03-29,2240.72177696357
2020-03-30,2316.88281694401
2020-03-31,2380.27573382211
2020-04-01,2432.42456546572
2020-04-02,2474.91051709176
2020-04-03,2509.25197909808
2020-04-04,2536.83360068942
2020-04-05,2558.87264343408
2020-04-06,2576.41081827659
2020-04-07,2590.32180643932
2020-04-08,2601.32722052629
2020-04-09,2610.01611234342
2020-04-10,2616.86498760533
