A,B
2020-02-24,825.046256176637
2020-02-25,954.188874284159
2020-02-26,1103.17041543092
2020-02-27,1274.91265113898
2020-02-28,1472.72570099206
2020-02-29,1700.34563094198
2020-03-01,1961.97080300044
2020-03-02,2262.29483701975
2020-03-03,2606.53329977895
2020-03-04,3000.44034993153
2020-03-05,3450.31055449768
2020-03-06,3962.9599962911
2020-03-07,4545.67969567293
2020-03-08,5206.15341381927
2020-03-09,5952.33129782646
2020-03-10,6792.25085919147
2020-03-11,7733.79781109792
2020-03-12,8784.40174116341
2020-03-13,9950.66586966388
2020-03-14,11237.9365301588
2020-03-15,12649.8265394489
2020-03-16,14187.7168870663
2020-03-17,15850.272156918
2020-03-18,17633.0150955158
2020-03-19,19528.0124686578
2020-03-20,21523.7252562908
2020-03-21,23605.069137091
2020-03-22,25753.7150641915
2020-03-23,27948.635350773
2020-03-24,30166.8711049942
2020-03-25,32384.4670308753
2020-03-26,34577.4953848077
2020-03-27,36723.077441621
2020-03-28,38800.3112042028
2020-03-29,40791.0281996898
2020-03-30,42680.3268724273
2020-03-31,44456.8600387671
2020-04-01,46112.883283011
2020-04-02,47644.0951763557
2020-04-03,49049.3158721601
2020-04-04,50330.057264407
2020-04-05,51490.0366182633
2020-04-06,52534.6786165426
2020-04-07,53470.640658666
2020-04-08,54305.3852677814
2020-04-09,55046.8132708354
2020-04-10,55702.9629944598
2020-04-11,56281.7744485695
2020-04-12,56790.9133017833
2020-04-13,57237.6470873808
2020-04-14,57628.7651079871
2020-04-15,57970.5335183731
2020-04-16,58268.6776977004
2020-04-17,58528.3849907581
2020-04-18,58754.3219966975
2020-04-19,58950.6616773185
2020-04-20,59121.1165639166
2020-04-21,59268.9752210472
2020-04-22,59397.139863519
2020-04-23,59508.1636226548
2020-04-24,59604.2864320208
2020-04-25,59687.4688684272
2020-04-26,59759.4235591029
2020-04-27,59821.6439677709
2020-04-28,59875.4305162378
2020-04-29,59921.9140971848
2020-04-30,59962.0770989264
2020-05-01,59996.7721027121
2020-05-02,60026.7384345595
2020-05-03,60052.6167619443
