A,B
2020-02-24,248.31685489988
2020-02-25,284.752807650436
2020-02-26,326.45782932732
2020-02-27,374.169679719001
2020-02-28,428.721862639414
2020-02-29,491.05368879304
2020-03-01,562.220635386963
2020-03-02,643.404726605655
2020-03-03,735.924544926342
2020-03-04,841.244341537228
2020-03-05,960.981542448428
2020-03-06,1096.91174479505
2020-03-07,1250.97006814981
2020-03-08,1425.24747633538
2020-03-09,1621.98043161177
2020-03-10,1843.53201061275
2020-03-11,2092.36243810134
2020-03-12,2370.98693331093
2020-03-13,2681.91888225603
2020-03-14,3027.59672830138
2020-03-15,3410.29369774479
2020-03-16,3832.0106232062
2020-03-17,4294.35374004257
2020-03-18,4798.40139446681
2020-03-19,5344.56600865326
2020-03-20,5932.46016967281
2020-03-21,6560.7779860928
2020-03-22,7227.20441783618
2020-03-23,7928.36561307283
2020-03-24,8659.83192355643
2020-03-25,9416.18196137782
2020-03-26,10191.1308874766
2020-03-27,10977.7195870346
2020-03-28,11768.5543905818
2020-03-29,12556.0806980451
2020-03-30,13332.8694146301
2020-03-31,14091.89338334
2020-04-01,14826.7723470583
2020-04-02,15531.9691208982
2020-04-03,16202.9257864082
2020-04-04,16836.1356948063
2020-04-05,17429.1537152713
2020-04-06,17980.5525427919
2020-04-07,18489.8364331869
2020-04-08,18957.3253293403
2020-04-09,19384.022202789
2020-04-10,19771.4749984125
2020-04-11,20121.6423545998
2020-04-12,20436.7697579468
2020-04-13,20719.280355502
2020-04-14,20971.6825332927
2020-04-15,21196.4946988588
2020-04-16,21396.1865029397
2020-04-17,21573.1349622493
2020-04-18,21729.5935279751
2020-04-19,21867.6719981863
2020-04-20,21989.3252152399
2020-04-21,22096.348651823
2020-04-22,22190.3792167638
2020-04-23,22272.8998643477
2020-04-24,22345.2468417514
2020-04-25,22408.6186419008
2020-04-26,22464.0859348156
2020-04-27,22512.6019259994
2020-04-28,22555.012735769
2020-04-29,22592.0675108259
2020-04-30,22624.4280720835
2020-05-01,22652.6779744245
2020-05-02,22677.3309082634
2020-05-03,22698.8384128238
2020-05-04,22717.5968998353
2020-05-05,22733.9540063643
2020-05-06,22748.2143087735
2020-05-07,22760.6444380144
2020-05-08,22771.4776409179
2020-05-09,22780.9178338924
2020-05-10,22789.1431952775
2020-05-11,22796.3093411344
