A,B
2020-02-24,968.485437356915
2020-02-25,1111.01224954017
2020-02-26,1274.08200443061
2020-02-27,1460.52010553757
2020-02-28,1673.49829093646
2020-02-29,1916.56385551964
2020-03-01,2193.66697880179
2020-03-02,2509.18433551365
2020-03-03,2867.93661164789
2020-03-04,3275.19690788017
2020-03-05,3736.68630208444
2020-03-06,4258.55209897761
2020-03-07,4847.32358062475
2020-03-08,5509.83948446089
2020-03-09,6253.14111558893
2020-03-10,7084.32513291817
2020-03-11,8010.35086121302
2020-03-12,9037.79872496118
2020-03-13,10172.5793162301
2020-03-14,11419.5968699537
2020-03-15,12782.3765495665
2020-03-16,14262.6717213002
2020-03-17,15860.0747576134
2020-03-18,17571.6619096949
2020-03-19,19391.7081138211
2020-03-20,21311.5097221796
2020-03-21,23319.3506294606
2020-03-22,25400.6391374928
2020-03-23,27538.2291047517
2020-03-24,29712.9206227969
2020-03-25,31904.1150493558
2020-03-26,34090.5800110607
2020-03-27,36251.2654796017
2020-03-28,38366.1050737506
2020-03-29,40416.7387639104
2020-03-30,42387.1037395023
2020-03-31,44263.8572116318
2020-04-01,46036.6151117518
2020-04-02,47698.010489825
2020-04-03,49243.591942983
2020-04-04,50671.5937500001
2020-04-05,51982.6149536283
2020-04-06,53179.2449306681
2020-04-07,54265.6692511507
2020-04-08,55247.2833785254
2020-04-09,56130.334459823
2020-04-10,56921.6042597611
2020-04-11,57628.1399792896
2020-04-12,58257.0346668681
2020-04-13,58815.2552808725
2020-04-14,59309.5140931213
2020-04-15,59746.1778248741
2020-04-16,60131.2084262867
2020-04-17,60470.1295043902
2020-04-18,60768.0128634366
2020-04-19,61029.4802796827
2020-04-20,61258.7163698581
2020-04-21,61459.4891473472
2020-04-22,61635.1755425933
2020-04-23,61788.7897678576
2020-04-24,61923.0129209607
2020-04-25,62040.2226482824
2020-04-26,62142.5220305754
2020-04-27,62231.7671257322
2020-04-28,62309.592811314
2020-04-29,62377.4367270629
2020-04-30,62436.5612335548
2020-05-01,62488.0733862222
2020-05-02,62532.9429814497
2020-05-03,62572.0187693653
2020-05-04,62606.0429511686
2020-05-05,62635.6640912352
2020-05-06,62661.4485788374
