A,B
2020-02-24,131.852558418376
2020-02-25,150.555148823804
2020-02-26,171.888655278698
2020-02-27,196.216522291317
2020-02-28,223.950392220022
2020-02-29,255.55588903736
2020-03-01,291.558909686125
2020-03-02,332.552406840816
2020-03-03,379.203621544208
2020-03-04,432.26169003941
2020-03-05,492.565504126356
2020-03-06,561.051646299557
2020-03-07,638.762147445479
2020-03-08,726.85172378664
2020-03-09,826.594039303723
2020-03-10,939.386409256143
2020-03-11,1066.75221055081
2020-03-12,1210.34009913828
2020-03-13,1371.91896081928
2020-03-14,1553.36735269609
2020-03-15,1756.65604787191
2020-03-16,1983.82220421023
2020-03-17,2236.93367665953
2020-03-18,2518.04212841395
2020-03-19,2829.12392202372
2020-03-20,3172.00834123912
2020-03-21,3548.29355260231
2020-03-22,3959.25188409079
2020-03-23,4405.72745675763
2020-03-24,4888.03087423349
2020-03-25,5405.83739818927
2020-03-26,5958.09657875218
2020-03-27,6542.96236404417
2020-03-28,7157.75295153268
2020-03-29,7798.94877258775
2020-03-30,8462.23484837283
2020-03-31,9142.59035074912
2020-04-01,9834.42383319267
2020-04-02,10531.7478038865
2020-04-03,11228.381814383
2020-04-04,11918.1697887658
2020-04-05,12595.1955417094
2020-04-06,13253.980661712
2020-04-07,13889.6511249719
2020-04-08,14498.0627486013
2020-04-09,15075.8802226919
2020-04-10,15620.6092169008
2020-04-11,16130.5852499285
2020-04-12,16604.926151861
2020-04-13,17043.4568119407
2020-04-14,17446.6155083245
2020-04-15,17815.3506683794
2020-04-16,18151.0157163867
2020-04-17,18455.2680597891
2020-04-18,18729.9765362754
2020-04-19,18977.1400111993
2020-04-20,19198.8184162436
2020-04-21,19397.0764209478
2020-04-22,19573.939137586
2020-04-23,19731.3587488097
2020-04-24,19871.1906686333
2020-04-25,19995.1777464749
2020-04-26,20104.9410491271
2020-04-27,20201.9758619914
2020-04-28,20287.6517031284
2020-04-29,20363.2153153002
2020-04-30,20429.7957740502
2020-05-01,20488.4110124285
2020-05-02,20539.9752087575
2020-05-03,20585.306609965
2020-05-04,20625.1354690502
2020-05-05,20660.1118622501
2020-05-06,20690.813221324
