A,B
2020-02-24,7.86878996254044
2020-02-25,10.2151391336803
2020-02-26,13.2600477986157
2020-02-27,17.2107497308269
2020-02-28,22.3354485284213
2020-02-29,28.9809084301792
2020-03-01,37.5948831943818
2020-03-02,48.7545505422226
2020-03-03,63.2022862910758
2020-03-04,81.8902131523816
2020-03-05,106.034905946932
2020-03-06,137.183277693219
2020-03-07,177.28976778629
2020-03-08,228.803135743305
2020-03-09,294.757909169538
2020-03-10,378.860177805403
2020-03-11,485.549276616118
2020-03-12,620.005584226382
2020-03-13,788.060844368087
2020-03-14,995.954054238943
2020-03-15,1249.86993808367
2020-03-16,1555.21026926211
2020-03-17,1915.59617976319
2020-03-18,2331.69317710752
2020-03-19,2800.08114251928
2020-03-20,3312.5134010641
2020-03-21,3855.93958046987
2020-03-22,4413.52733140595
2020-03-23,4966.60642439028
2020-03-24,5497.09921826151
2020-03-25,5989.79172351921
2020-03-26,6433.86958759192
2020-03-27,6823.44885473267
2020-03-28,7157.19070026126
2020-03-29,7437.32613064084
2020-03-30,7668.46796215615
2020-03-31,7856.50154269632
2020-04-01,8007.7112613104
2020-04-02,8128.18392672944
2020-04-03,8223.45896572432
2020-04-04,8298.36601516192
2020-04-05,8356.98825995936
2020-04-06,8402.70057731312
2020-04-07,8438.24570713648
2020-04-08,8465.82448193015
2020-04-09,8487.18594576
2020-04-10,8503.70992645386
2020-04-11,8516.47888647801
2020-04-12,8526.33836954043
2020-04-13,8533.94668459441
2020-04-14,8539.81507343075
