A,B
2020-02-24,124.4455803716
2020-02-25,147.252909555949
2020-02-26,174.202408408355
2020-02-27,206.03130708328
2020-02-28,243.60207022367
2020-02-29,287.921296899551
2020-03-01,340.16051735305
2020-03-02,401.678664602289
2020-03-03,474.045770585421
2020-03-04,559.067116157824
2020-03-05,658.806629183121
2020-03-06,775.607753195362
2020-03-07,912.109284413175
2020-03-08,1071.25279521345
2020-03-09,1256.27725265393
2020-03-10,1470.695371778
2020-03-11,1718.24525402759
2020-03-12,2002.81018271856
2020-03-13,2328.29942321281
2020-03-14,2698.48395859478
2020-03-15,3116.78380496496
2020-03-16,3586.00837992618
2020-03-17,4108.05860408362
2020-03-18,4683.60876799248
2020-03-19,5311.79668750295
2020-03-20,5989.9603273346
2020-03-21,6713.46505832535
2020-03-22,7475.66487247331
2020-03-23,8268.03076843378
2020-03-24,9080.45968042374
2020-03-25,9901.75025655667
2020-03-26,10720.202981279
2020-03-27,11524.2787411365
2020-03-28,12303.2384363283
2020-03-29,13047.6900023926
2020-03-30,13749.9871159829
2020-03-31,14404.4507851813
2020-04-01,15007.4138296846
2020-04-02,15557.1123451612
2020-04-03,16053.4634989464
2020-04-04,16497.7744260057
2020-04-05,16892.4241578343
2020-04-06,17240.5523636628
2020-04-07,17545.7783157706
2020-04-08,17811.9633654135
2020-04-09,18043.0218290554
2020-04-10,18242.7791355291
2020-04-11,18414.8723299745
2020-04-12,18562.6861713175
2020-04-13,18689.317574743
2020-04-14,18797.5615412327
2020-04-15,18889.9125806024
2020-04-16,18968.5766849078
2020-04-17,19035.4899618056
2020-04-18,19092.3409897254
2020-04-19,19140.5947625805
2020-04-20,19181.5167411448
2020-04-21,19216.1960313879
2020-04-22,19245.5670868173
2020-04-23,19270.4296050273
2020-04-24,19291.4664801792
2020-04-25,19309.2598024156
2020-04-26,19324.3049783025
